,Unnamed: 0,begin_dateTime_mpt,block_price,System Capability,asset_ID
33828,33828,2023-02-26 07:00:00,999.99,299.0,CMH1
33829,33829,2023-02-26 07:00:00,125.0,299.0,CMH1
33830,33830,2023-02-26 07:00:00,65.0,299.0,CMH1
33831,33831,2023-02-26 07:00:00,55.0,299.0,CMH1
33832,33832,2023-02-26 07:00:00,35.0,299.0,CMH1
33833,33833,2023-02-26 07:00:00,30.65,299.0,CMH1
33834,33834,2023-02-26 07:00:00,0.0,299.0,CMH1
33996,33996,2023-02-27 07:00:00,999.99,299.0,CMH1
33997,33997,2023-02-27 07:00:00,125.0,299.0,CMH1
33998,33998,2023-02-27 07:00:00,100.0,299.0,CMH1
33999,33999,2023-02-27 07:00:00,65.0,299.0,CMH1
34000,34000,2023-02-27 07:00:00,35.0,299.0,CMH1
34001,34001,2023-02-27 07:00:00,30.65,299.0,CMH1
34002,34002,2023-02-27 07:00:00,0.0,299.0,CMH1
34164,34164,2023-02-28 07:00:00,999.99,299.0,CMH1
34165,34165,2023-02-28 07:00:00,105.0,299.0,CMH1
34166,34166,2023-02-28 07:00:00,90.0,299.0,CMH1
34167,34167,2023-02-28 07:00:00,75.0,299.0,CMH1
34168,34168,2023-02-28 07:00:00,33.15,299.0,CMH1
34169,34169,2023-02-28 07:00:00,15.0,299.0,CMH1
34170,34170,2023-02-28 07:00:00,0.0,299.0,CMH1
34332,34332,2023-03-01 07:00:00,999.99,299.0,CMH1
34333,34333,2023-03-01 07:00:00,100.0,299.0,CMH1
34334,34334,2023-03-01 07:00:00,85.0,299.0,CMH1
34335,34335,2023-03-01 07:00:00,75.0,299.0,CMH1
34336,34336,2023-03-01 07:00:00,35.0,299.0,CMH1
34337,34337,2023-03-01 07:00:00,30.65,299.0,CMH1
34338,34338,2023-03-01 07:00:00,0.0,299.0,CMH1
34500,34500,2023-03-02 07:00:00,999.99,299.0,CMH1
34501,34501,2023-03-02 07:00:00,120.0,299.0,CMH1
34502,34502,2023-03-02 07:00:00,100.0,299.0,CMH1
34503,34503,2023-03-02 07:00:00,50.0,299.0,CMH1
34504,34504,2023-03-02 07:00:00,35.0,299.0,CMH1
34505,34505,2023-03-02 07:00:00,30.65,299.0,CMH1
34506,34506,2023-03-02 07:00:00,0.0,299.0,CMH1
34668,34668,2023-03-03 07:00:00,999.99,299.0,CMH1
34669,34669,2023-03-03 07:00:00,110.0,299.0,CMH1
34670,34670,2023-03-03 07:00:00,65.0,299.0,CMH1
34671,34671,2023-03-03 07:00:00,50.0,299.0,CMH1
34672,34672,2023-03-03 07:00:00,35.0,299.0,CMH1
34673,34673,2023-03-03 07:00:00,30.65,299.0,CMH1
34674,34674,2023-03-03 07:00:00,0.0,299.0,CMH1
34836,34836,2023-03-04 07:00:00,999.99,299.0,CMH1
34837,34837,2023-03-04 07:00:00,105.0,299.0,CMH1
34838,34838,2023-03-04 07:00:00,70.0,299.0,CMH1
34839,34839,2023-03-04 07:00:00,55.0,299.0,CMH1
34840,34840,2023-03-04 07:00:00,40.0,299.0,CMH1
34841,34841,2023-03-04 07:00:00,35.65,299.0,CMH1
34842,34842,2023-03-04 07:00:00,0.0,299.0,CMH1
35004,35004,2023-03-05 07:00:00,999.99,299.0,CMH1
35005,35005,2023-03-05 07:00:00,105.0,299.0,CMH1
35006,35006,2023-03-05 07:00:00,70.0,299.0,CMH1
35007,35007,2023-03-05 07:00:00,55.0,299.0,CMH1
35008,35008,2023-03-05 07:00:00,40.0,299.0,CMH1
35009,35009,2023-03-05 07:00:00,35.65,299.0,CMH1
35010,35010,2023-03-05 07:00:00,0.0,299.0,CMH1
35172,35172,2023-03-06 07:00:00,999.99,299.0,CMH1
35173,35173,2023-03-06 07:00:00,105.0,299.0,CMH1
35174,35174,2023-03-06 07:00:00,70.0,299.0,CMH1
35175,35175,2023-03-06 07:00:00,55.0,299.0,CMH1
35176,35176,2023-03-06 07:00:00,40.0,299.0,CMH1
35177,35177,2023-03-06 07:00:00,35.65,299.0,CMH1
35178,35178,2023-03-06 07:00:00,0.0,299.0,CMH1
35340,35340,2023-03-07 07:00:00,999.99,299.0,CMH1
35341,35341,2023-03-07 07:00:00,95.0,299.0,CMH1
35342,35342,2023-03-07 07:00:00,60.0,299.0,CMH1
35343,35343,2023-03-07 07:00:00,50.0,299.0,CMH1
35344,35344,2023-03-07 07:00:00,35.0,299.0,CMH1
35345,35345,2023-03-07 07:00:00,30.65,299.0,CMH1
35346,35346,2023-03-07 07:00:00,0.0,299.0,CMH1
35508,35508,2023-03-08 07:00:00,999.99,299.0,CMH1
35509,35509,2023-03-08 07:00:00,90.0,299.0,CMH1
35510,35510,2023-03-08 07:00:00,65.0,299.0,CMH1
35511,35511,2023-03-08 07:00:00,50.0,299.0,CMH1
35512,35512,2023-03-08 07:00:00,35.0,299.0,CMH1
35513,35513,2023-03-08 07:00:00,30.65,299.0,CMH1
35514,35514,2023-03-08 07:00:00,0.0,299.0,CMH1
35676,35676,2023-03-09 07:00:00,999.99,299.0,CMH1
35677,35677,2023-03-09 07:00:00,102.0,299.0,CMH1
35678,35678,2023-03-09 07:00:00,67.0,299.0,CMH1
35679,35679,2023-03-09 07:00:00,52.0,299.0,CMH1
35680,35680,2023-03-09 07:00:00,37.0,299.0,CMH1
35681,35681,2023-03-09 07:00:00,32.65,299.0,CMH1
35682,35682,2023-03-09 07:00:00,0.0,299.0,CMH1
35844,35844,2023-03-10 07:00:00,999.99,299.0,CMH1
35845,35845,2023-03-10 07:00:00,95.0,299.0,CMH1
35846,35846,2023-03-10 07:00:00,75.0,299.0,CMH1
35847,35847,2023-03-10 07:00:00,50.0,299.0,CMH1
35848,35848,2023-03-10 07:00:00,40.0,299.0,CMH1
35849,35849,2023-03-10 07:00:00,35.65,299.0,CMH1
35850,35850,2023-03-10 07:00:00,0.0,299.0,CMH1
36012,36012,2023-03-11 07:00:00,999.99,299.0,CMH1
36013,36013,2023-03-11 07:00:00,175.0,299.0,CMH1
36014,36014,2023-03-11 07:00:00,75.0,299.0,CMH1
36015,36015,2023-03-11 07:00:00,50.0,299.0,CMH1
36016,36016,2023-03-11 07:00:00,35.0,299.0,CMH1
36017,36017,2023-03-11 07:00:00,30.65,299.0,CMH1
36018,36018,2023-03-11 07:00:00,0.0,299.0,CMH1
36172,36172,2023-03-12 07:00:00,999.99,299.0,CMH1
36173,36173,2023-03-12 07:00:00,275.0,299.0,CMH1
36174,36174,2023-03-12 07:00:00,100.0,299.0,CMH1
36175,36175,2023-03-12 07:00:00,50.0,299.0,CMH1
36176,36176,2023-03-12 07:00:00,35.0,299.0,CMH1
36177,36177,2023-03-12 07:00:00,30.65,299.0,CMH1
36178,36178,2023-03-12 07:00:00,0.0,299.0,CMH1
36340,36340,2023-03-13 07:00:00,999.99,299.0,CMH1
36341,36341,2023-03-13 07:00:00,300.0,299.0,CMH1
36342,36342,2023-03-13 07:00:00,75.0,299.0,CMH1
36343,36343,2023-03-13 07:00:00,50.0,299.0,CMH1
36344,36344,2023-03-13 07:00:00,40.0,299.0,CMH1
36345,36345,2023-03-13 07:00:00,35.65,299.0,CMH1
36346,36346,2023-03-13 07:00:00,0.0,299.0,CMH1
36508,36508,2023-03-14 07:00:00,999.99,299.0,CMH1
36509,36509,2023-03-14 07:00:00,87.5,299.0,CMH1
36510,36510,2023-03-14 07:00:00,67.5,299.0,CMH1
36511,36511,2023-03-14 07:00:00,52.5,299.0,CMH1
36512,36512,2023-03-14 07:00:00,37.5,299.0,CMH1
36513,36513,2023-03-14 07:00:00,33.15,299.0,CMH1
36514,36514,2023-03-14 07:00:00,0.0,299.0,CMH1
36664,36664,2023-03-15 07:00:00,999.99,299.0,CMH1
36665,36665,2023-03-15 07:00:00,83.0,299.0,CMH1
36666,36666,2023-03-15 07:00:00,68.0,299.0,CMH1
36667,36667,2023-03-15 07:00:00,53.0,299.0,CMH1
36668,36668,2023-03-15 07:00:00,35.0,299.0,CMH1
36669,36669,2023-03-15 07:00:00,30.65,299.0,CMH1
36670,36670,2023-03-15 07:00:00,0.0,299.0,CMH1
36822,36822,2023-03-16 07:00:00,999.99,299.0,CMH1
36823,36823,2023-03-16 07:00:00,105.0,299.0,CMH1
36824,36824,2023-03-16 07:00:00,60.0,299.0,CMH1
36825,36825,2023-03-16 07:00:00,50.0,299.0,CMH1
36826,36826,2023-03-16 07:00:00,35.0,299.0,CMH1
36827,36827,2023-03-16 07:00:00,30.65,299.0,CMH1
36828,36828,2023-03-16 07:00:00,0.0,299.0,CMH1
36990,36990,2023-03-17 07:00:00,999.99,299.0,CMH1
36991,36991,2023-03-17 07:00:00,110.0,299.0,CMH1
36992,36992,2023-03-17 07:00:00,70.0,299.0,CMH1
36993,36993,2023-03-17 07:00:00,55.0,299.0,CMH1
36994,36994,2023-03-17 07:00:00,40.0,299.0,CMH1
36995,36995,2023-03-17 07:00:00,35.65,299.0,CMH1
36996,36996,2023-03-17 07:00:00,0.0,299.0,CMH1
37158,37158,2023-03-18 07:00:00,999.99,299.0,CMH1
37159,37159,2023-03-18 07:00:00,130.0,299.0,CMH1
37160,37160,2023-03-18 07:00:00,80.0,299.0,CMH1
37161,37161,2023-03-18 07:00:00,45.0,299.0,CMH1
37162,37162,2023-03-18 07:00:00,30.0,299.0,CMH1
37163,37163,2023-03-18 07:00:00,25.65,299.0,CMH1
37164,37164,2023-03-18 07:00:00,0.0,299.0,CMH1
37320,37320,2023-03-19 07:00:00,999.99,299.0,CMH1
37321,37321,2023-03-19 07:00:00,105.0,299.0,CMH1
37322,37322,2023-03-19 07:00:00,65.0,299.0,CMH1
37323,37323,2023-03-19 07:00:00,50.0,299.0,CMH1
37324,37324,2023-03-19 07:00:00,35.0,299.0,CMH1
37325,37325,2023-03-19 07:00:00,30.65,299.0,CMH1
37326,37326,2023-03-19 07:00:00,0.0,299.0,CMH1
37487,37487,2023-03-20 07:00:00,999.99,299.0,CMH1
37488,37488,2023-03-20 07:00:00,105.0,299.0,CMH1
37489,37489,2023-03-20 07:00:00,65.0,299.0,CMH1
37490,37490,2023-03-20 07:00:00,50.0,299.0,CMH1
37491,37491,2023-03-20 07:00:00,35.0,299.0,CMH1
37492,37492,2023-03-20 07:00:00,30.65,299.0,CMH1
37493,37493,2023-03-20 07:00:00,0.0,299.0,CMH1
37655,37655,2023-03-21 07:00:00,999.99,299.0,CMH1
37656,37656,2023-03-21 07:00:00,110.0,299.0,CMH1
37657,37657,2023-03-21 07:00:00,70.0,299.0,CMH1
37658,37658,2023-03-21 07:00:00,50.0,299.0,CMH1
37659,37659,2023-03-21 07:00:00,35.0,299.0,CMH1
37660,37660,2023-03-21 07:00:00,30.65,299.0,CMH1
37661,37661,2023-03-21 07:00:00,0.0,299.0,CMH1
37823,37823,2023-03-22 07:00:00,999.99,299.0,CMH1
37824,37824,2023-03-22 07:00:00,110.0,299.0,CMH1
37825,37825,2023-03-22 07:00:00,70.0,299.0,CMH1
37826,37826,2023-03-22 07:00:00,50.0,299.0,CMH1
37827,37827,2023-03-22 07:00:00,35.0,299.0,CMH1
37828,37828,2023-03-22 07:00:00,30.65,299.0,CMH1
37829,37829,2023-03-22 07:00:00,0.0,299.0,CMH1
37985,37985,2023-03-23 07:00:00,999.99,299.0,CMH1
37986,37986,2023-03-23 07:00:00,105.0,299.0,CMH1
37987,37987,2023-03-23 07:00:00,85.0,299.0,CMH1
37988,37988,2023-03-23 07:00:00,50.0,299.0,CMH1
37989,37989,2023-03-23 07:00:00,35.0,299.0,CMH1
37990,37990,2023-03-23 07:00:00,30.65,299.0,CMH1
37991,37991,2023-03-23 07:00:00,0.0,299.0,CMH1
38153,38153,2023-03-24 07:00:00,999.99,299.0,CMH1
38154,38154,2023-03-24 07:00:00,100.0,299.0,CMH1
38155,38155,2023-03-24 07:00:00,75.0,299.0,CMH1
38156,38156,2023-03-24 07:00:00,50.0,299.0,CMH1
38157,38157,2023-03-24 07:00:00,35.0,299.0,CMH1
38158,38158,2023-03-24 07:00:00,30.65,299.0,CMH1
38159,38159,2023-03-24 07:00:00,0.0,299.0,CMH1
38321,38321,2023-03-25 07:00:00,999.99,299.0,CMH1
38322,38322,2023-03-25 07:00:00,105.0,299.0,CMH1
38323,38323,2023-03-25 07:00:00,90.0,299.0,CMH1
38324,38324,2023-03-25 07:00:00,45.0,299.0,CMH1
38325,38325,2023-03-25 07:00:00,37.5,299.0,CMH1
38326,38326,2023-03-25 07:00:00,33.15,299.0,CMH1
38327,38327,2023-03-25 07:00:00,0.0,299.0,CMH1
38489,38489,2023-03-26 07:00:00,999.99,299.0,CMH1
38490,38490,2023-03-26 07:00:00,105.0,299.0,CMH1
38491,38491,2023-03-26 07:00:00,90.0,299.0,CMH1
38492,38492,2023-03-26 07:00:00,45.0,299.0,CMH1
38493,38493,2023-03-26 07:00:00,37.5,299.0,CMH1
38494,38494,2023-03-26 07:00:00,33.15,299.0,CMH1
38495,38495,2023-03-26 07:00:00,0.0,299.0,CMH1
38657,38657,2023-03-27 07:00:00,999.99,299.0,CMH1
38658,38658,2023-03-27 07:00:00,105.0,299.0,CMH1
38659,38659,2023-03-27 07:00:00,90.0,299.0,CMH1
38660,38660,2023-03-27 07:00:00,45.0,299.0,CMH1
38661,38661,2023-03-27 07:00:00,37.5,299.0,CMH1
38662,38662,2023-03-27 07:00:00,33.15,299.0,CMH1
38663,38663,2023-03-27 07:00:00,0.0,299.0,CMH1
38825,38825,2023-03-28 07:00:00,999.99,299.0,CMH1
38826,38826,2023-03-28 07:00:00,110.0,299.0,CMH1
38827,38827,2023-03-28 07:00:00,70.0,299.0,CMH1
38828,38828,2023-03-28 07:00:00,40.0,299.0,CMH1
38829,38829,2023-03-28 07:00:00,35.0,299.0,CMH1
38830,38830,2023-03-28 07:00:00,30.65,299.0,CMH1
38831,38831,2023-03-28 07:00:00,0.0,299.0,CMH1
38988,38988,2023-03-29 07:00:00,999.99,299.0,CMH1
38989,38989,2023-03-29 07:00:00,125.0,299.0,CMH1
38990,38990,2023-03-29 07:00:00,85.0,299.0,CMH1
38991,38991,2023-03-29 07:00:00,50.0,299.0,CMH1
38992,38992,2023-03-29 07:00:00,35.0,299.0,CMH1
38993,38993,2023-03-29 07:00:00,30.65,299.0,CMH1
38994,38994,2023-03-29 07:00:00,0.0,299.0,CMH1
39156,39156,2023-03-30 07:00:00,999.99,299.0,CMH1
39157,39157,2023-03-30 07:00:00,107.5,299.0,CMH1
39158,39158,2023-03-30 07:00:00,67.5,299.0,CMH1
39159,39159,2023-03-30 07:00:00,47.5,299.0,CMH1
39160,39160,2023-03-30 07:00:00,37.5,299.0,CMH1
39161,39161,2023-03-30 07:00:00,33.15,299.0,CMH1
39162,39162,2023-03-30 07:00:00,0.0,299.0,CMH1
39324,39324,2023-03-31 07:00:00,999.99,299.0,CMH1
39325,39325,2023-03-31 07:00:00,110.0,299.0,CMH1
39326,39326,2023-03-31 07:00:00,70.0,299.0,CMH1
39327,39327,2023-03-31 07:00:00,50.0,299.0,CMH1
39328,39328,2023-03-31 07:00:00,35.0,299.0,CMH1
39329,39329,2023-03-31 07:00:00,30.65,299.0,CMH1
39330,39330,2023-03-31 07:00:00,0.0,299.0,CMH1
39491,39491,2023-04-01 07:00:00,999.99,299.0,CMH1
39492,39492,2023-04-01 07:00:00,140.0,299.0,CMH1
39493,39493,2023-04-01 07:00:00,100.0,299.0,CMH1
39494,39494,2023-04-01 07:00:00,70.0,299.0,CMH1
39495,39495,2023-04-01 07:00:00,35.0,299.0,CMH1
39496,39496,2023-04-01 07:00:00,30.65,299.0,CMH1
39497,39497,2023-04-01 07:00:00,0.0,299.0,CMH1
39653,39653,2023-04-02 07:00:00,999.99,299.0,CMH1
39654,39654,2023-04-02 07:00:00,175.0,299.0,CMH1
39655,39655,2023-04-02 07:00:00,150.0,299.0,CMH1
39656,39656,2023-04-02 07:00:00,70.0,299.0,CMH1
39657,39657,2023-04-02 07:00:00,35.0,299.0,CMH1
39658,39658,2023-04-02 07:00:00,30.65,299.0,CMH1
39659,39659,2023-04-02 07:00:00,0.0,299.0,CMH1
39816,39816,2023-04-03 07:00:00,999.99,299.0,CMH1
39817,39817,2023-04-03 07:00:00,125.0,299.0,CMH1
39818,39818,2023-04-03 07:00:00,60.0,299.0,CMH1
39819,39819,2023-04-03 07:00:00,50.0,299.0,CMH1
39820,39820,2023-04-03 07:00:00,35.0,299.0,CMH1
39821,39821,2023-04-03 07:00:00,30.65,299.0,CMH1
39822,39822,2023-04-03 07:00:00,0.0,299.0,CMH1
39974,39974,2023-04-04 07:00:00,999.99,299.0,CMH1
39975,39975,2023-04-04 07:00:00,0.0,299.0,CMH1
40092,40092,2023-04-05 07:00:00,999.99,299.0,CMH1
40093,40093,2023-04-05 07:00:00,110.0,299.0,CMH1
40094,40094,2023-04-05 07:00:00,70.0,299.0,CMH1
40095,40095,2023-04-05 07:00:00,50.0,299.0,CMH1
40096,40096,2023-04-05 07:00:00,35.0,299.0,CMH1
40097,40097,2023-04-05 07:00:00,30.65,299.0,CMH1
40098,40098,2023-04-05 07:00:00,0.0,299.0,CMH1
40260,40260,2023-04-06 07:00:00,999.99,299.0,CMH1
40261,40261,2023-04-06 07:00:00,998.0,299.0,CMH1
40262,40262,2023-04-06 07:00:00,997.0,299.0,CMH1
40263,40263,2023-04-06 07:00:00,55.0,299.0,CMH1
40264,40264,2023-04-06 07:00:00,35.0,299.0,CMH1
40265,40265,2023-04-06 07:00:00,30.65,299.0,CMH1
40266,40266,2023-04-06 07:00:00,0.0,299.0,CMH1
40428,40428,2023-04-07 07:00:00,999.99,299.0,CMH1
40429,40429,2023-04-07 07:00:00,998.0,299.0,CMH1
40430,40430,2023-04-07 07:00:00,997.0,299.0,CMH1
40431,40431,2023-04-07 07:00:00,50.0,299.0,CMH1
40432,40432,2023-04-07 07:00:00,35.0,299.0,CMH1
40433,40433,2023-04-07 07:00:00,30.65,299.0,CMH1
40434,40434,2023-04-07 07:00:00,0.0,299.0,CMH1
40596,40596,2023-04-08 07:00:00,999.99,299.0,CMH1
40597,40597,2023-04-08 07:00:00,125.0,299.0,CMH1
40598,40598,2023-04-08 07:00:00,105.0,299.0,CMH1
40599,40599,2023-04-08 07:00:00,50.0,299.0,CMH1
40600,40600,2023-04-08 07:00:00,35.0,299.0,CMH1
40601,40601,2023-04-08 07:00:00,30.65,299.0,CMH1
40602,40602,2023-04-08 07:00:00,0.0,299.0,CMH1
40764,40764,2023-04-09 07:00:00,999.99,299.0,CMH1
40765,40765,2023-04-09 07:00:00,125.0,299.0,CMH1
40766,40766,2023-04-09 07:00:00,105.0,299.0,CMH1
40767,40767,2023-04-09 07:00:00,90.0,299.0,CMH1
40768,40768,2023-04-09 07:00:00,35.0,299.0,CMH1
40769,40769,2023-04-09 07:00:00,30.65,299.0,CMH1
40770,40770,2023-04-09 07:00:00,0.0,299.0,CMH1
40924,40924,2023-04-10 07:00:00,999.99,299.0,CMH1
40925,40925,2023-04-10 07:00:00,125.0,299.0,CMH1
40926,40926,2023-04-10 07:00:00,115.0,299.0,CMH1
40927,40927,2023-04-10 07:00:00,90.0,299.0,CMH1
40928,40928,2023-04-10 07:00:00,35.0,299.0,CMH1
40929,40929,2023-04-10 07:00:00,30.65,299.0,CMH1
40930,40930,2023-04-10 07:00:00,0.0,299.0,CMH1
41090,41090,2023-04-11 07:00:00,999.99,299.0,CMH1
41091,41091,2023-04-11 07:00:00,105.0,299.0,CMH1
41092,41092,2023-04-11 07:00:00,65.0,299.0,CMH1
41093,41093,2023-04-11 07:00:00,50.0,299.0,CMH1
41094,41094,2023-04-11 07:00:00,35.0,299.0,CMH1
41095,41095,2023-04-11 07:00:00,30.65,299.0,CMH1
41096,41096,2023-04-11 07:00:00,0.0,299.0,CMH1
41258,41258,2023-04-12 07:00:00,999.99,299.0,CMH1
41259,41259,2023-04-12 07:00:00,125.0,299.0,CMH1
41260,41260,2023-04-12 07:00:00,105.0,299.0,CMH1
41261,41261,2023-04-12 07:00:00,75.0,299.0,CMH1
41262,41262,2023-04-12 07:00:00,30.0,299.0,CMH1
41263,41263,2023-04-12 07:00:00,25.65,299.0,CMH1
41264,41264,2023-04-12 07:00:00,0.0,299.0,CMH1
41426,41426,2023-04-13 07:00:00,999.99,299.0,CMH1
41427,41427,2023-04-13 07:00:00,90.0,299.0,CMH1
41428,41428,2023-04-13 07:00:00,55.0,299.0,CMH1
41429,41429,2023-04-13 07:00:00,42.5,299.0,CMH1
41430,41430,2023-04-13 07:00:00,30.0,299.0,CMH1
41431,41431,2023-04-13 07:00:00,25.65,299.0,CMH1
41432,41432,2023-04-13 07:00:00,0.0,299.0,CMH1
41594,41594,2023-04-14 07:00:00,999.99,299.0,CMH1
41595,41595,2023-04-14 07:00:00,85.0,299.0,CMH1
41596,41596,2023-04-14 07:00:00,50.0,299.0,CMH1
41597,41597,2023-04-14 07:00:00,40.0,299.0,CMH1
41598,41598,2023-04-14 07:00:00,27.5,299.0,CMH1
41599,41599,2023-04-14 07:00:00,23.15,299.0,CMH1
41600,41600,2023-04-14 07:00:00,0.0,299.0,CMH1
41762,41762,2023-04-15 07:00:00,999.99,299.0,CMH1
41763,41763,2023-04-15 07:00:00,79.5,299.0,CMH1
41764,41764,2023-04-15 07:00:00,59.5,299.0,CMH1
41765,41765,2023-04-15 07:00:00,44.5,299.0,CMH1
41766,41766,2023-04-15 07:00:00,24.5,299.0,CMH1
41767,41767,2023-04-15 07:00:00,20.15,299.0,CMH1
41768,41768,2023-04-15 07:00:00,0.0,299.0,CMH1
41930,41930,2023-04-16 07:00:00,999.99,299.0,CMH1
41931,41931,2023-04-16 07:00:00,150.0,299.0,CMH1
41932,41932,2023-04-16 07:00:00,99.0,299.0,CMH1
41933,41933,2023-04-16 07:00:00,44.5,299.0,CMH1
41934,41934,2023-04-16 07:00:00,24.5,299.0,CMH1
41935,41935,2023-04-16 07:00:00,20.15,299.0,CMH1
41936,41936,2023-04-16 07:00:00,0.0,299.0,CMH1
42098,42098,2023-04-17 07:00:00,999.99,299.0,CMH1
42099,42099,2023-04-17 07:00:00,699.0,299.0,CMH1
42100,42100,2023-04-17 07:00:00,79.5,299.0,CMH1
42101,42101,2023-04-17 07:00:00,29.0,299.0,CMH1
42102,42102,2023-04-17 07:00:00,24.5,299.0,CMH1
42103,42103,2023-04-17 07:00:00,20.15,299.0,CMH1
42104,42104,2023-04-17 07:00:00,0.0,299.0,CMH1
42266,42266,2023-04-18 07:00:00,999.99,299.0,CMH1
42267,42267,2023-04-18 07:00:00,105.0,299.0,CMH1
42268,42268,2023-04-18 07:00:00,65.0,299.0,CMH1
42269,42269,2023-04-18 07:00:00,45.0,299.0,CMH1
42270,42270,2023-04-18 07:00:00,30.0,299.0,CMH1
42271,42271,2023-04-18 07:00:00,25.65,299.0,CMH1
42272,42272,2023-04-18 07:00:00,0.0,299.0,CMH1
42434,42434,2023-04-19 07:00:00,999.99,299.0,CMH1
42435,42435,2023-04-19 07:00:00,83.0,299.0,CMH1
42436,42436,2023-04-19 07:00:00,63.0,299.0,CMH1
42437,42437,2023-04-19 07:00:00,48.0,299.0,CMH1
42438,42438,2023-04-19 07:00:00,28.0,299.0,CMH1
42439,42439,2023-04-19 07:00:00,23.65,299.0,CMH1
42440,42440,2023-04-19 07:00:00,0.0,299.0,CMH1
42602,42602,2023-04-20 07:00:00,999.99,299.0,CMH1
42603,42603,2023-04-20 07:00:00,100.0,299.0,CMH1
42604,42604,2023-04-20 07:00:00,75.0,299.0,CMH1
42605,42605,2023-04-20 07:00:00,45.0,299.0,CMH1
42606,42606,2023-04-20 07:00:00,32.5,299.0,CMH1
42607,42607,2023-04-20 07:00:00,28.15,299.0,CMH1
42608,42608,2023-04-20 07:00:00,0.0,299.0,CMH1
42770,42770,2023-04-21 07:00:00,999.99,299.0,CMH1
42771,42771,2023-04-21 07:00:00,115.0,299.0,CMH1
42772,42772,2023-04-21 07:00:00,90.0,299.0,CMH1
42773,42773,2023-04-21 07:00:00,45.0,299.0,CMH1
42774,42774,2023-04-21 07:00:00,32.5,299.0,CMH1
42775,42775,2023-04-21 07:00:00,28.15,299.0,CMH1
42776,42776,2023-04-21 07:00:00,0.0,299.0,CMH1
42938,42938,2023-04-22 07:00:00,999.99,299.0,CMH1
42939,42939,2023-04-22 07:00:00,105.0,299.0,CMH1
42940,42940,2023-04-22 07:00:00,65.0,299.0,CMH1
42941,42941,2023-04-22 07:00:00,50.0,299.0,CMH1
42942,42942,2023-04-22 07:00:00,32.5,299.0,CMH1
42943,42943,2023-04-22 07:00:00,28.15,299.0,CMH1
42944,42944,2023-04-22 07:00:00,0.0,299.0,CMH1
43106,43106,2023-04-23 07:00:00,999.99,299.0,CMH1
43107,43107,2023-04-23 07:00:00,250.0,299.0,CMH1
43108,43108,2023-04-23 07:00:00,80.0,299.0,CMH1
43109,43109,2023-04-23 07:00:00,45.0,299.0,CMH1
43110,43110,2023-04-23 07:00:00,32.5,299.0,CMH1
43111,43111,2023-04-23 07:00:00,28.15,299.0,CMH1
43112,43112,2023-04-23 07:00:00,0.0,299.0,CMH1
43273,43273,2023-04-24 07:00:00,175.0,299.0,CMH1
43274,43274,2023-04-24 07:00:00,110.0,299.0,CMH1
43275,43275,2023-04-24 07:00:00,70.0,299.0,CMH1
43276,43276,2023-04-24 07:00:00,45.0,299.0,CMH1
43277,43277,2023-04-24 07:00:00,32.0,299.0,CMH1
43278,43278,2023-04-24 07:00:00,28.0,299.0,CMH1
43279,43279,2023-04-24 07:00:00,0.0,299.0,CMH1
43441,43441,2023-04-25 07:00:00,999.99,299.0,CMH1
43442,43442,2023-04-25 07:00:00,105.0,299.0,CMH1
43443,43443,2023-04-25 07:00:00,80.0,299.0,CMH1
43444,43444,2023-04-25 07:00:00,50.0,299.0,CMH1
43445,43445,2023-04-25 07:00:00,32.5,299.0,CMH1
43446,43446,2023-04-25 07:00:00,28.15,299.0,CMH1
43447,43447,2023-04-25 07:00:00,0.0,299.0,CMH1
43609,43609,2023-04-26 07:00:00,999.99,299.0,CMH1
43610,43610,2023-04-26 07:00:00,105.0,299.0,CMH1
43611,43611,2023-04-26 07:00:00,75.0,299.0,CMH1
43612,43612,2023-04-26 07:00:00,50.0,299.0,CMH1
43613,43613,2023-04-26 07:00:00,32.5,299.0,CMH1
43614,43614,2023-04-26 07:00:00,28.15,299.0,CMH1
43615,43615,2023-04-26 07:00:00,0.0,299.0,CMH1
43773,43773,2023-04-27 07:00:00,999.99,299.0,CMH1
43774,43774,2023-04-27 07:00:00,103.0,299.0,CMH1
43775,43775,2023-04-27 07:00:00,78.0,299.0,CMH1
43776,43776,2023-04-27 07:00:00,48.0,299.0,CMH1
43777,43777,2023-04-27 07:00:00,32.5,299.0,CMH1
43778,43778,2023-04-27 07:00:00,28.15,299.0,CMH1
43779,43779,2023-04-27 07:00:00,0.0,299.0,CMH1
43941,43941,2023-04-28 07:00:00,999.99,299.0,CMH1
43942,43942,2023-04-28 07:00:00,100.0,299.0,CMH1
43943,43943,2023-04-28 07:00:00,65.0,299.0,CMH1
43944,43944,2023-04-28 07:00:00,45.0,299.0,CMH1
43945,43945,2023-04-28 07:00:00,35.0,299.0,CMH1
43946,43946,2023-04-28 07:00:00,30.65,299.0,CMH1
43947,43947,2023-04-28 07:00:00,0.0,299.0,CMH1
44106,44106,2023-04-29 07:00:00,999.99,299.0,CMH1
44107,44107,2023-04-29 07:00:00,87.0,299.0,CMH1
44108,44108,2023-04-29 07:00:00,57.0,299.0,CMH1
44109,44109,2023-04-29 07:00:00,42.0,299.0,CMH1
44110,44110,2023-04-29 07:00:00,27.0,299.0,CMH1
44111,44111,2023-04-29 07:00:00,22.65,299.0,CMH1
44112,44112,2023-04-29 07:00:00,0.0,299.0,CMH1
